osmid,y,x,street_count,highway,ref,geometry
6554662994,48.8532974,2.3697178,3,,,POINT (2.3697178 48.8532974)
6594770830,48.8961824,2.3181908,3,,,POINT (2.3181908 48.8961824)
6632294891,48.8528216,2.3884836,3,traffic_signals,,POINT (2.3884836 48.8528216)
6638599300,48.8768675,2.3458968,1,,,POINT (2.3458968 48.8768675)
6669702631,48.8188501,2.3655568,3,,,POINT (2.3655568 48.8188501)
6712992093,48.8985181,2.3578515,4,,,POINT (2.3578515 48.8985181)
6712992094,48.8986612,2.3577273,3,,,POINT (2.3577273 48.8986612)
6721864042,48.882332,2.3209624,3,traffic_signals,,POINT (2.3209624 48.882332)
6726703846,48.8841627,2.3593739,3,,,POINT (2.3593739 48.8841627)
6736481995,48.8731289,2.297083,5,,,POINT (2.297083 48.8731289)
6750576057,48.8783222,2.2811923,4,,,POINT (2.2811923 48.8783222)
6750576079,48.8773777,2.2841025,4,,,POINT (2.2841025 48.8773777)
6760443699,48.837062,2.2744356,5,,,POINT (2.2744356 48.837062)
6795554135,48.8258193,2.3878272,3,traffic_signals,,POINT (2.3878272 48.8258193)
6807716517,48.8310992,2.3775029,3,,,POINT (2.3775029 48.8310992)
6844649006,48.836289,2.3100661,3,,,POINT (2.3100661 48.836289)
6865979437,48.8161435,2.3440388,3,,,POINT (2.3440388 48.8161435)
6866290698,48.8193544,2.3735317,3,,,POINT (2.3735317 48.8193544)
6867079927,48.8236134,2.3172033,3,,,POINT (2.3172033 48.8236134)
6867489635,48.8310058,2.3558434,3,,,POINT (2.3558434 48.8310058)
6870825579,48.8272242,2.2923035,3,,,POINT (2.2923035 48.8272242)
6892173207,48.8780127,2.3051672,3,,,POINT (2.3051672 48.8780127)
6900473051,48.856764,2.2936754,1,,,POINT (2.2936754 48.856764)
6953649865,48.8361877,2.2814554,3,,,POINT (2.2814554 48.8361877)
6954444988,48.8307916,2.3866429,3,,,POINT (2.3866429 48.8307916)
6956196368,48.8333698,2.2770434,3,,,POINT (2.2770434 48.8333698)
6958029660,48.8693521,2.3328636,3,,,POINT (2.3328636 48.8693521)
6967198236,48.8161291,2.3434836,3,,,POINT (2.3434836 48.8161291)
6974238268,48.8828138,2.3446284,3,,,POINT (2.3446284 48.8828138)
6974239193,48.8827235,2.3447016,3,,,POINT (2.3447016 48.8827235)
6987399895,48.9009485,2.3272515,4,,,POINT (2.3272515 48.9009485)
6996510784,48.8744301,2.3013676,3,,,POINT (2.3013676 48.8744301)
7009789968,48.8513123,2.3435505,3,,,POINT (2.3435505 48.8513123)
7010868068,48.8644289,2.3201824,4,,,POINT (2.3201824 48.8644289)
7011039167,48.8344726,2.2654232,3,,,POINT (2.2654232 48.8344726)
7022419118,48.893735,2.3174107,3,,,POINT (2.3174107 48.893735)
7035615518,48.827186,2.2925531,3,,,POINT (2.2925531 48.827186)
7035615519,48.8272069,2.2926648,3,,,POINT (2.2926648 48.8272069)
7037829278,48.8449557,2.2976341,3,,,POINT (2.2976341 48.8449557)
7038006835,48.829641,2.3688824,3,,,POINT (2.3688824 48.829641)
7038043773,48.8293158,2.3689961,3,,,POINT (2.3689961 48.8293158)
7042284389,48.8964048,2.3103469,4,,,POINT (2.3103469 48.8964048)
7049374628,48.8472787,2.3525996,3,,,POINT (2.3525996 48.8472787)
7049815476,48.8397296,2.3511318,3,,,POINT (2.3511318 48.8397296)
7049815480,48.8398275,2.351154,3,,,POINT (2.351154 48.8398275)
7049850590,48.840805,2.3520699,3,,,POINT (2.3520699 48.840805)
7070717798,48.8884739,2.373883,4,traffic_signals,,POINT (2.373883 48.8884739)
7076374195,48.8689013,2.367848,3,,,POINT (2.367848 48.8689013)
7076374199,48.8688224,2.3676207,5,,,POINT (2.3676207 48.8688224)
7091915216,48.8412451,2.3504599,1,,,POINT (2.3504599 48.8412451)
7107304058,48.8537572,2.2989358,1,,,POINT (2.2989358 48.8537572)
7126926482,48.887787,2.3580817,1,,,POINT (2.3580817 48.887787)
7140083424,48.8948549,2.3494289,3,,,POINT (2.3494289 48.8948549)
7140210040,48.8296166,2.2923115,3,,,POINT (2.2923115 48.8296166)
7140261079,48.8947537,2.3385832,1,,,POINT (2.3385832 48.8947537)
7151078185,48.9009939,2.3880879,3,,,POINT (2.3880879 48.9009939)
7151193864,48.9001585,2.3873567,3,,,POINT (2.3873567 48.9001585)
7151193865,48.9001861,2.3872954,3,,,POINT (2.3872954 48.9001861)
7151280804,48.8969461,2.3925207,3,,,POINT (2.3925207 48.8969461)
7169060107,48.8397893,2.3214053,3,,,POINT (2.3214053 48.8397893)
7171446399,48.8267966,2.3905409,3,,,POINT (2.3905409 48.8267966)
7171446401,48.8266639,2.3903533,3,,,POINT (2.3903533 48.8266639)
7171446402,48.8265208,2.390552,3,,,POINT (2.390552 48.8265208)
7171446403,48.8267277,2.3902682,3,,,POINT (2.3902682 48.8267277)
7171521234,48.8279358,2.3906564,3,,,POINT (2.3906564 48.8279358)
7178764971,48.8167856,2.3588324,1,,,POINT (2.3588324 48.8167856)
7182256447,48.8800428,2.3903131,3,crossing,,POINT (2.3903131 48.8800428)
7223004840,48.8319731,2.3552021,3,,,POINT (2.3552021 48.8319731)
7228489799,48.8300514,2.2759392,2,mini_roundabout,,POINT (2.2759392 48.8300514)
7232473961,48.8663222,2.3100853,1,,,POINT (2.3100853 48.8663222)
7232473964,48.8663258,2.3102591,3,,,POINT (2.3102591 48.8663258)
7232473965,48.8659615,2.310282,3,,,POINT (2.310282 48.8659615)
7232473968,48.8659596,2.3101006,1,,,POINT (2.3101006 48.8659596)
7264840573,48.8472682,2.4159434,1,,,POINT (2.4159434 48.8472682)
7280346478,48.8245312,2.3192424,4,,,POINT (2.3192424 48.8245312)
7306667874,48.8763067,2.3796385,4,,,POINT (2.3796385 48.8763067)
7306667875,48.8736186,2.3750557,3,,,POINT (2.3750557 48.8736186)
7354001563,48.8473656,2.2979298,3,,,POINT (2.2979298 48.8473656)
7354001564,48.8473301,2.2976499,3,,,POINT (2.2976499 48.8473301)
7366240434,48.8161612,2.3433655,3,,,POINT (2.3433655 48.8161612)
7366949982,48.8470673,2.3269885,3,,,POINT (2.3269885 48.8470673)
7366949983,48.846944,2.326866,4,traffic_signals,,POINT (2.326866 48.846944)
7470171527,48.8476543,2.3400873,3,,,POINT (2.3400873 48.8476543)
7470171529,48.8473661,2.340344,3,,,POINT (2.340344 48.8473661)
7475430199,48.8645592,2.4125712,3,milestone,,POINT (2.4125712 48.8645592)
7475430200,48.8658628,2.412123,3,milestone,,POINT (2.412123 48.8658628)
7513959847,48.8398647,2.4001278,3,,,POINT (2.4001278 48.8398647)
7517109496,48.8221802,2.3471478,3,,,POINT (2.3471478 48.8221802)
7572331127,48.8718579,2.339455,3,,,POINT (2.339455 48.8718579)
7572331128,48.871836,2.3391995,3,,,POINT (2.3391995 48.871836)
7592087877,48.8508172,2.2868312,3,,,POINT (2.2868312 48.8508172)
7592087878,48.8507267,2.2868962,3,,,POINT (2.2868962 48.8507267)
7594346938,48.8515056,2.3269322,4,,,POINT (2.3269322 48.8515056)
7594346941,48.8516864,2.3268728,4,,,POINT (2.3268728 48.8516864)
7594346942,48.8517017,2.3267093,4,,,POINT (2.3267093 48.8517017)
7624013417,48.8172831,2.3670791,4,,,POINT (2.3670791 48.8172831)
7624013442,48.8189151,2.3657482,3,,,POINT (2.3657482 48.8189151)
7626541811,48.8795868,2.280854,3,,,POINT (2.280854 48.8795868)
7626541812,48.8794702,2.2808132,3,,,POINT (2.2808132 48.8794702)
7639791827,48.8749443,2.3054538,3,,,POINT (2.3054538 48.8749443)
7640550852,48.8863656,2.3475569,3,,,POINT (2.3475569 48.8863656)
7640550853,48.8863569,2.3477032,4,,,POINT (2.3477032 48.8863569)
7710380919,48.8407823,2.2544433,1,,,POINT (2.2544433 48.8407823)
7725332084,48.8811265,2.3169325,3,,,POINT (2.3169325 48.8811265)
7734434072,48.8169537,2.3570611,1,,,POINT (2.3570611 48.8169537)
7741342571,48.8213749,2.3343041,3,,,POINT (2.3343041 48.8213749)
7741342574,48.8212368,2.3342411,3,,,POINT (2.3342411 48.8212368)
7741342575,48.8213319,2.3344697,3,,,POINT (2.3344697 48.8213319)
7741342577,48.8212047,2.3344104,3,,,POINT (2.3344104 48.8212047)
7770313656,48.8416775,2.3028373,3,traffic_signals,,POINT (2.3028373 48.8416775)
7770335882,48.8401225,2.271767,1,traffic_signals,,POINT (2.271767 48.8401225)
7770498455,48.8329521,2.2872062,3,,,POINT (2.2872062 48.8329521)
7770498460,48.8296694,2.2954738,3,,,POINT (2.2954738 48.8296694)
7814598609,48.8266561,2.2956808,3,,,POINT (2.2956808 48.8266561)
7832259450,48.8335053,2.4022142,3,,,POINT (2.4022142 48.8335053)
7834277448,48.8870275,2.3394059,3,,,POINT (2.3394059 48.8870275)
7834746375,48.8877795,2.3397485,3,,,POINT (2.3397485 48.8877795)
7834746376,48.8878521,2.33975,3,,,POINT (2.33975 48.8878521)
7834795145,48.881062,2.3167563,3,,,POINT (2.3167563 48.881062)
7845905811,48.8716554,2.4043228,3,,,POINT (2.4043228 48.8716554)
7847045368,48.8498919,2.3490821,3,,,POINT (2.3490821 48.8498919)
7850681871,48.8482405,2.2591052,3,,,POINT (2.2591052 48.8482405)
7850681872,48.8481248,2.2590418,4,,,POINT (2.2590418 48.8481248)
7850718389,48.8356166,2.3027795,3,,,POINT (2.3027795 48.8356166)
7879515162,48.894332,2.3138033,4,,,POINT (2.3138033 48.894332)
7879515164,48.8942038,2.3139292,3,,,POINT (2.3139292 48.8942038)
7879515165,48.8942624,2.3136382,4,,,POINT (2.3136382 48.8942624)
7887163381,48.8595305,2.3451817,1,,,POINT (2.3451817 48.8595305)
7887163382,48.8605209,2.3421428,1,,,POINT (2.3421428 48.8605209)
7890851899,48.8956881,2.3792665,3,,,POINT (2.3792665 48.8956881)
7931414030,48.8728986,2.408625,3,,,POINT (2.408625 48.8728986)
8016392433,48.889688,2.3681174,4,,,POINT (2.3681174 48.889688)
8092452039,48.8920075,2.3597525,1,,,POINT (2.3597525 48.8920075)
8092452041,48.8933068,2.3595473,1,,,POINT (2.3595473 48.8933068)
8092452044,48.8950425,2.3593526,2,,,POINT (2.3593526 48.8950425)
8107850868,48.8719069,2.3404076,3,,,POINT (2.3404076 48.8719069)
8111683877,48.8830884,2.3879657,3,,,POINT (2.3879657 48.8830884)
8111683878,48.8832246,2.388057,3,,,POINT (2.388057 48.8832246)
8112651381,48.89079,2.3598017,1,,,POINT (2.3598017 48.89079)
8118573667,48.884301,2.3592227,3,,,POINT (2.3592227 48.884301)
8120376093,48.8427578,2.2919576,3,,,POINT (2.2919576 48.8427578)
8120376094,48.8427057,2.2918256,3,,,POINT (2.2918256 48.8427057)
8122172369,48.8845278,2.3592459,4,,,POINT (2.3592459 48.8845278)
8139943866,48.8346604,2.3370047,2,,,POINT (2.3370047 48.8346604)
8145449118,48.8401305,2.374621,3,,,POINT (2.374621 48.8401305)
8145449120,48.8404951,2.374065,3,,,POINT (2.374065 48.8404951)
8194889283,48.8362172,2.4127315,3,,,POINT (2.4127315 48.8362172)
8215335905,48.8294197,2.3685602,3,,,POINT (2.3685602 48.8294197)
8215335906,48.8294192,2.3686215,3,,,POINT (2.3686215 48.8294192)
8220750778,48.8295648,2.401323,4,,,POINT (2.401323 48.8295648)
8220828356,48.8302986,2.3108928,3,,,POINT (2.3108928 48.8302986)
8233730125,48.8961707,2.3097223,3,,,POINT (2.3097223 48.8961707)
8255942949,48.8666079,2.3340367,3,,,POINT (2.3340367 48.8666079)
8259843149,48.8507015,2.2779008,4,,,POINT (2.2779008 48.8507015)
8264222748,48.8728235,2.389372,3,,,POINT (2.389372 48.8728235)
8273589924,48.8859946,2.3140459,2,,,POINT (2.3140459 48.8859946)
8274315677,48.8674199,2.3775035,1,,,POINT (2.3775035 48.8674199)
8286838424,48.8566502,2.3067543,1,,,POINT (2.3067543 48.8566502)
8296960601,48.8767703,2.3392274,4,,,POINT (2.3392274 48.8767703)
8376891393,48.8689331,2.3804571,4,,,POINT (2.3804571 48.8689331)
8384493811,48.8469845,2.3052215,3,,,POINT (2.3052215 48.8469845)
8395404619,48.8619493,2.3198749,3,,,POINT (2.3198749 48.8619493)
8407487259,48.8764368,2.2926972,1,,,POINT (2.2926972 48.8764368)
8423094428,48.8756475,2.3811598,1,,,POINT (2.3811598 48.8756475)
8430318751,48.827369,2.3832728,3,crossing,,POINT (2.3832728 48.827369)
8449824562,48.8885928,2.2930205,3,motorway_junction,,POINT (2.2930205 48.8885928)
8521961059,48.8772646,2.2785836,2,,,POINT (2.2785836 48.8772646)
8542126456,48.8631054,2.3416668,3,,,POINT (2.3416668 48.8631054)
8542126457,48.8630495,2.3419136,3,,,POINT (2.3419136 48.8630495)
8542126581,48.8776789,2.3701544,3,,,POINT (2.3701544 48.8776789)
8544933105,48.8800963,2.3903772,3,,,POINT (2.3903772 48.8800963)
8547321367,48.8624179,2.3415931,3,,,POINT (2.3415931 48.8624179)
8547341737,48.8652925,2.343086,4,,,POINT (2.343086 48.8652925)
8551577012,48.8499642,2.2523466,3,,,POINT (2.2523466 48.8499642)
8561671317,48.8616903,2.3412105,4,,,POINT (2.3412105 48.8616903)
8578385103,48.8569325,2.3538382,3,,,POINT (2.3538382 48.8569325)
8579744904,48.8309304,2.3122727,3,,,POINT (2.3122727 48.8309304)
8579744905,48.8309535,2.3123256,3,,,POINT (2.3123256 48.8309535)
8580043702,48.863896,2.3423575,4,,,POINT (2.3423575 48.863896)
8595850881,48.831677,2.3978281,4,,,POINT (2.3978281 48.831677)
8595850882,48.8318023,2.3976349,4,,,POINT (2.3976349 48.8318023)
8595850884,48.8320086,2.3973986,3,,,POINT (2.3973986 48.8320086)
8595850885,48.8314988,2.398214,3,,,POINT (2.398214 48.8314988)
8615812356,48.8561977,2.3464808,4,,,POINT (2.3464808 48.8561977)
8616217533,48.8732502,2.3590202,3,,,POINT (2.3590202 48.8732502)
8659032464,48.8874015,2.3064149,3,,,POINT (2.3064149 48.8874015)
8707910344,48.8648049,2.3451085,4,,,POINT (2.3451085 48.8648049)
8714149232,48.8644209,2.3515281,4,,,POINT (2.3515281 48.8644209)
8874682547,48.8329929,2.3513636,3,,,POINT (2.3513636 48.8329929)
8887375804,48.8768766,2.2755167,3,,,POINT (2.2755167 48.8768766)
8887375810,48.8765719,2.2757019,3,,,POINT (2.2757019 48.8765719)
8888036340,48.8791799,2.2806012,3,,,POINT (2.2806012 48.8791799)
8894287725,48.8458808,2.313558,3,,,POINT (2.313558 48.8458808)
8894513383,48.879436,2.2824139,3,,,POINT (2.2824139 48.879436)
8900878790,48.8563365,2.3710696,3,,,POINT (2.3710696 48.8563365)
8907127514,48.8532957,2.370157,3,,,POINT (2.370157 48.8532957)
8968377858,48.8845428,2.3269445,3,,,POINT (2.3269445 48.8845428)
9010339075,48.892666,2.3006665,3,,,POINT (2.3006665 48.892666)
9014025565,48.8922497,2.3009416,5,,,POINT (2.3009416 48.8922497)
9014025570,48.892326,2.3010788,4,,,POINT (2.3010788 48.892326)
9014025571,48.8918168,2.3014849,4,,,POINT (2.3014849 48.8918168)
9014025575,48.8917496,2.3016547,3,,,POINT (2.3016547 48.8917496)
9014035578,48.8918764,2.3015976,4,,,POINT (2.3015976 48.8918764)
9014035582,48.8918043,2.3016316,4,,,POINT (2.3016316 48.8918043)
9014070127,48.8917758,2.3015787,4,,,POINT (2.3015787 48.8917758)
9020073733,48.8899941,2.3040264,4,,,POINT (2.3040264 48.8899941)
9020073792,48.8888535,2.3043223,3,,,POINT (2.3043223 48.8888535)
9020073970,48.8895695,2.3039899,3,,,POINT (2.3039899 48.8895695)
9020073974,48.8890266,2.3042699,3,,,POINT (2.3042699 48.8890266)
9020074047,48.8890094,2.3041595,4,,,POINT (2.3041595 48.8890094)
9020074055,48.8899055,2.3038674,4,,,POINT (2.3038674 48.8899055)
9039914420,48.8334306,2.3326172,3,,,POINT (2.3326172 48.8334306)
9070349987,48.8851124,2.2909662,2,,,POINT (2.2909662 48.8851124)
9074748722,48.8635409,2.3397676,4,,,POINT (2.3397676 48.8635409)
9094338326,48.887925,2.2887964,3,,,POINT (2.2887964 48.887925)
9097294775,48.885054,2.2891669,2,,,POINT (2.2891669 48.885054)
9119499195,48.8603649,2.2912349,6,,,POINT (2.2912349 48.8603649)
9119499196,48.8593252,2.2928346,3,,,POINT (2.2928346 48.8593252)
9119499208,48.8610179,2.2913815,3,,,POINT (2.2913815 48.8610179)
9119499212,48.8603281,2.2905867,3,,,POINT (2.2905867 48.8603281)
9147788339,48.8676943,2.3370153,1,crossing,,POINT (2.3370153 48.8676943)
9150711680,48.8681688,2.3436045,4,,,POINT (2.3436045 48.8681688)
9153302262,48.8673275,2.3439549,2,,,POINT (2.3439549 48.8673275)
9182839886,48.8419448,2.2639813,1,,,POINT (2.2639813 48.8419448)
9187101869,48.8829118,2.2900087,1,,,POINT (2.2900087 48.8829118)
9189525835,48.8895289,2.3401633,1,,,POINT (2.3401633 48.8895289)
9189984796,48.8690751,2.4047814,1,,,POINT (2.4047814 48.8690751)
9212926888,48.8789697,2.2928301,3,,,POINT (2.2928301 48.8789697)
9226869749,48.8744919,2.278393,3,,,POINT (2.278393 48.8744919)
9300602212,48.8644547,2.368954,3,,,POINT (2.368954 48.8644547)
9300602214,48.8643696,2.3690967,3,,,POINT (2.3690967 48.8643696)
9300629133,48.8688437,2.3679144,3,,,POINT (2.3679144 48.8688437)
9321229413,48.8275414,2.3319596,1,,,POINT (2.3319596 48.8275414)
9325771781,48.8644061,2.3667284,1,,,POINT (2.3667284 48.8644061)
9337418939,48.825559,2.3797729,1,,,POINT (2.3797729 48.825559)
9341621847,48.8507485,2.3060833,3,,,POINT (2.3060833 48.8507485)
9341621849,48.8508387,2.3062025,3,,,POINT (2.3062025 48.8508387)
9352834845,48.8469946,2.3119673,4,,,POINT (2.3119673 48.8469946)
9353314478,48.8776609,2.3703551,3,,,POINT (2.3703551 48.8776609)
9360659649,48.8393858,2.3237228,1,,,POINT (2.3237228 48.8393858)
9384198410,48.8743054,2.3894816,1,,,POINT (2.3894816 48.8743054)
9407093390,48.8751461,2.2795063,3,,,POINT (2.2795063 48.8751461)
9407093395,48.8753328,2.2798546,3,,,POINT (2.2798546 48.8753328)
9422726688,48.8509,2.2925738,4,,,POINT (2.2925738 48.8509)
9422726695,48.8508208,2.2928032,3,,,POINT (2.2928032 48.8508208)
9422736429,48.8508971,2.2921315,4,,,POINT (2.2921315 48.8508971)
9425390032,48.8751462,2.2787956,3,,,POINT (2.2787956 48.8751462)
9429648010,48.8472862,2.3534109,3,,,POINT (2.3534109 48.8472862)
9429648011,48.8475802,2.3534183,3,,,POINT (2.3534183 48.8475802)
9429848395,48.8663387,2.3520282,4,,,POINT (2.3520282 48.8663387)
9431369513,48.8634024,2.3509663,4,,,POINT (2.3509663 48.8634024)
9432324889,48.864109,2.3418089,2,,,POINT (2.3418089 48.864109)
9432324890,48.8641022,2.3418933,3,,,POINT (2.3418933 48.8641022)
9461378558,48.8393847,2.3944711,4,,,POINT (2.3944711 48.8393847)
9492501780,48.8369384,2.3934801,3,,,POINT (2.3934801 48.8369384)
9573645911,48.8723999,2.2846368,3,,,POINT (2.2846368 48.8723999)
9573891535,48.8705731,2.3775812,3,,,POINT (2.3775812 48.8705731)
9586883638,48.8630598,2.3524118,4,,,POINT (2.3524118 48.8630598)
9659338682,48.8227137,2.3773664,3,,,POINT (2.3773664 48.8227137)
9698350999,48.8600431,2.3409529,1,,,POINT (2.3409529 48.8600431)
9738056575,48.8874886,2.3044798,3,,,POINT (2.3044798 48.8874886)
9758456411,48.849929,2.3436478,4,,,POINT (2.3436478 48.849929)
9814086386,48.8901461,2.3038881,4,,,POINT (2.3038881 48.8901461)
9814086387,48.8902487,2.3036633,3,,,POINT (2.3036633 48.8902487)
9814086388,48.8900591,2.3037068,4,,,POINT (2.3037068 48.8900591)
9844108709,48.8870175,2.3050189,3,,,POINT (2.3050189 48.8870175)
9844108710,48.8870508,2.3048109,4,,,POINT (2.3048109 48.8870508)
9844108712,48.8870967,2.3049364,3,,,POINT (2.3049364 48.8870967)
9844132326,48.8869919,2.3046499,3,,,POINT (2.3046499 48.8869919)
9844189694,48.866493,2.3680497,3,,,POINT (2.3680497 48.866493)
9868298078,48.8732357,2.3310144,3,,,POINT (2.3310144 48.8732357)
9868298080,48.8730449,2.3310641,3,,,POINT (2.3310641 48.8730449)
9870955336,48.8201087,2.3726023,1,,,POINT (2.3726023 48.8201087)
9896301408,48.8547366,2.3770437,1,,,POINT (2.3770437 48.8547366)
9900156760,48.8297783,2.2955363,4,,,POINT (2.2955363 48.8297783)
9900156769,48.827674,2.3051252,4,,,POINT (2.3051252 48.827674)
9901902686,48.863913,2.3811704,3,,,POINT (2.3811704 48.863913)
9934686116,48.8797418,2.3121792,3,,,POINT (2.3121792 48.8797418)
9934723417,48.8796439,2.3121324,1,,,POINT (2.3121324 48.8796439)
9949036441,48.8434825,2.3706483,3,,,POINT (2.3706483 48.8434825)
9961898494,48.8680811,2.3387443,1,,,POINT (2.3387443 48.8680811)
9966672196,48.8675692,2.3145583,3,,,POINT (2.3145583 48.8675692)
9966747450,48.8867669,2.3259687,1,,,POINT (2.3259687 48.8867669)
9966747451,48.8862993,2.3261864,1,,,POINT (2.3261864 48.8862993)
9974396609,48.8880352,2.324631,3,,,POINT (2.324631 48.8880352)
9974396613,48.8874908,2.3255568,3,,,POINT (2.3255568 48.8874908)
9976506697,48.8757837,2.3602967,3,,,POINT (2.3602967 48.8757837)
9976506698,48.8761021,2.3605956,4,,,POINT (2.3605956 48.8761021)
10029617216,48.8178824,2.3577332,3,,,POINT (2.3577332 48.8178824)
10043029532,48.8629224,2.2919713,3,,,POINT (2.2919713 48.8629224)
10043029536,48.8627794,2.2918395,3,,,POINT (2.2918395 48.8627794)
10043029542,48.8628336,2.291814,3,,,POINT (2.291814 48.8628336)
10043029544,48.862749,2.2920097,3,,,POINT (2.2920097 48.862749)
10048157406,48.8543672,2.3781307,1,,,POINT (2.3781307 48.8543672)
10048157407,48.8539241,2.3783901,1,,,POINT (2.3783901 48.8539241)
10089762252,48.8628231,2.3873142,4,,,POINT (2.3873142 48.8628231)
10089762253,48.8628797,2.3871439,4,,,POINT (2.3871439 48.8628797)
10148228269,48.8654941,2.3308206,4,traffic_signals,,POINT (2.3308206 48.8654941)
10156568326,48.8607108,2.2735585,3,,,POINT (2.2735585 48.8607108)
10156568331,48.8607789,2.2735838,3,,,POINT (2.2735838 48.8607789)
10156568334,48.8607184,2.2736131,3,,,POINT (2.2736131 48.8607184)
10156568337,48.8607538,2.2735248,3,,,POINT (2.2735248 48.8607538)
10200458458,48.8333497,2.4022882,3,,,POINT (2.4022882 48.8333497)
10200458460,48.8334469,2.4020516,3,,,POINT (2.4020516 48.8334469)
10200458461,48.8334606,2.402091,3,,,POINT (2.402091 48.8334606)
10200458462,48.8333692,2.4023421,3,,,POINT (2.4023421 48.8333692)
10221911733,48.8812318,2.3155584,4,,,POINT (2.3155584 48.8812318)
10221911734,48.8811907,2.3155723,3,,,POINT (2.3155723 48.8811907)
10223626783,48.8851455,2.3793892,4,,,POINT (2.3793892 48.8851455)
10223626788,48.8850418,2.3788139,3,,,POINT (2.3788139 48.8850418)
10223626789,48.8852187,2.3793369,3,,,POINT (2.3793369 48.8852187)
10229624712,48.8638717,2.3359014,4,,,POINT (2.3359014 48.8638717)
10229689292,48.8644783,2.3349578,4,,,POINT (2.3349578 48.8644783)
10230569570,48.8188228,2.3531596,3,,,POINT (2.3531596 48.8188228)
10244782457,48.862859,2.3875535,4,,,POINT (2.3875535 48.862859)
10244782459,48.8630198,2.3879204,3,,,POINT (2.3879204 48.8630198)
10246727233,48.8435506,2.3894823,1,turning_circle,,POINT (2.3894823 48.8435506)
10259124005,48.8850302,2.378774,3,,,POINT (2.378774 48.8850302)
10259124008,48.8866197,2.3848173,3,,,POINT (2.3848173 48.8866197)
