Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
8754,40.552221121,-73.955509772,40.552221121,-73.94996549,40.548079904000005,-73.955509772,40.548079904000005,-73.94996549
8755,40.552221121,-73.94996549,40.552221121,-73.944421208,40.548079904000005,-73.94996549,40.548079904000005,-73.944421208
8756,40.552221121,-73.94442120800001,40.552221121,-73.938876926,40.548079904000005,-73.94442120800001,40.548079904000005,-73.938876926
8757,40.552221121,-73.938876926,40.552221121,-73.933332644,40.548079904000005,-73.938876926,40.548079904000005,-73.933332644
8758,40.552221121,-73.933332644,40.552221121,-73.927788362,40.548079904000005,-73.933332644,40.548079904000005,-73.927788362
8759,40.552221121,-73.927788362,40.552221121,-73.92224408,40.548079904000005,-73.927788362,40.548079904000005,-73.92224408
8760,40.552221121,-73.92224408,40.552221121,-73.916699798,40.548079904000005,-73.92224408,40.548079904000005,-73.916699798
8761,40.552221121,-73.916699798,40.552221121,-73.911155516,40.548079904000005,-73.916699798,40.548079904000005,-73.911155516
8762,40.552221121,-73.91115551600001,40.552221121,-73.905611234,40.548079904000005,-73.91115551600001,40.548079904000005,-73.905611234
8763,40.552221121,-73.905611234,40.552221121,-73.900066952,40.548079904000005,-73.905611234,40.548079904000005,-73.900066952
8764,40.552221121,-73.900066952,40.552221121,-73.89452267,40.548079904000005,-73.900066952,40.548079904000005,-73.89452267
8765,40.552221121,-73.89452267,40.552221121,-73.888978388,40.548079904000005,-73.89452267,40.548079904000005,-73.888978388
8766,40.552221121,-73.888978388,40.552221121,-73.883434106,40.548079904000005,-73.888978388,40.548079904000005,-73.883434106
8767,40.552221121,-73.883434106,40.552221121,-73.877889824,40.548079904000005,-73.883434106,40.548079904000005,-73.877889824
8768,40.552221121,-73.87788982400001,40.552221121,-73.872345542,40.548079904000005,-73.87788982400001,40.548079904000005,-73.872345542
8769,40.552221121,-73.872345542,40.552221121,-73.86680126,40.548079904000005,-73.872345542,40.548079904000005,-73.86680126
8770,40.552221121,-73.86680126,40.552221121,-73.861256978,40.548079904000005,-73.86680126,40.548079904000005,-73.861256978
8771,40.552221121,-73.861256978,40.552221121,-73.855712696,40.548079904000005,-73.861256978,40.548079904000005,-73.855712696
8772,40.552221121,-73.855712696,40.552221121,-73.850168414,40.548079904000005,-73.855712696,40.548079904000005,-73.850168414
8773,40.552221121,-73.850168414,40.552221121,-73.84462413199999,40.548079904000005,-73.850168414,40.548079904000005,-73.84462413199999
8774,40.552221121,-73.844624132,40.552221121,-73.83907985,40.548079904000005,-73.844624132,40.548079904000005,-73.83907985
8775,40.552221121,-73.83907985,40.552221121,-73.833535568,40.548079904000005,-73.83907985,40.548079904000005,-73.833535568
8776,40.552221121,-73.833535568,40.552221121,-73.827991286,40.548079904000005,-73.833535568,40.548079904000005,-73.827991286
8777,40.552221121,-73.827991286,40.552221121,-73.822447004,40.548079904000005,-73.827991286,40.548079904000005,-73.822447004
8778,40.552221121,-73.822447004,40.552221121,-73.816902722,40.548079904000005,-73.822447004,40.548079904000005,-73.816902722
8779,40.552221121,-73.816902722,40.552221121,-73.81135843999999,40.548079904000005,-73.816902722,40.548079904000005,-73.81135843999999
8780,40.552221121,-73.81135844,40.552221121,-73.805814158,40.548079904000005,-73.81135844,40.548079904000005,-73.805814158
8781,40.552221121,-73.805814158,40.552221121,-73.800269876,40.548079904000005,-73.805814158,40.548079904000005,-73.800269876
8782,40.552221121,-73.800269876,40.552221121,-73.794725594,40.548079904000005,-73.800269876,40.548079904000005,-73.794725594
8783,40.552221121,-73.794725594,40.552221121,-73.789181312,40.548079904000005,-73.794725594,40.548079904000005,-73.789181312
8784,40.552221121,-73.789181312,40.552221121,-73.78363703,40.548079904000005,-73.789181312,40.548079904000005,-73.78363703
8785,40.552221121,-73.78363703,40.552221121,-73.77809274799999,40.548079904000005,-73.78363703,40.548079904000005,-73.77809274799999
8786,40.552221121,-73.778092748,40.552221121,-73.772548466,40.548079904000005,-73.778092748,40.548079904000005,-73.772548466
8787,40.552221121,-73.772548466,40.552221121,-73.767004184,40.548079904000005,-73.772548466,40.548079904000005,-73.767004184
8788,40.552221121,-73.767004184,40.552221121,-73.761459902,40.548079904000005,-73.767004184,40.548079904000005,-73.761459902
8789,40.552221121,-73.761459902,40.552221121,-73.75591562,40.548079904000005,-73.761459902,40.548079904000005,-73.75591562
8790,40.552221121,-73.75591562,40.552221121,-73.750371338,40.548079904000005,-73.75591562,40.548079904000005,-73.750371338
8791,40.552221121,-73.750371338,40.552221121,-73.74482705599999,40.548079904000005,-73.750371338,40.548079904000005,-73.74482705599999
8792,40.552221121,-73.744827056,40.552221121,-73.739282774,40.548079904000005,-73.744827056,40.548079904000005,-73.739282774
8793,40.552221121,-73.739282774,40.552221121,-73.733738492,40.548079904000005,-73.739282774,40.548079904000005,-73.733738492
8794,40.552221121,-73.733738492,40.552221121,-73.72819421,40.548079904000005,-73.733738492,40.548079904000005,-73.72819421
8795,40.552221121,-73.72819421,40.552221121,-73.722649928,40.548079904000005,-73.72819421,40.548079904000005,-73.722649928
8796,40.552221121,-73.722649928,40.552221121,-73.717105646,40.548079904000005,-73.722649928,40.548079904000005,-73.717105646
8797,40.552221121,-73.717105646,40.552221121,-73.71156136399999,40.548079904000005,-73.717105646,40.548079904000005,-73.71156136399999
8798,40.552221121,-73.711561364,40.552221121,-73.706017082,40.548079904000005,-73.711561364,40.548079904000005,-73.706017082
8799,40.552221121,-73.706017082,40.552221121,-73.7004728,40.548079904000005,-73.706017082,40.548079904000005,-73.7004728
8800,40.548079904000005,-74.254901,40.548079904000005,-74.249356718,40.54393868700001,-74.254901,40.54393868700001,-74.249356718
8801,40.548079904000005,-74.249356718,40.548079904000005,-74.243812436,40.54393868700001,-74.249356718,40.54393868700001,-74.243812436
8802,40.548079904000005,-74.243812436,40.548079904000005,-74.238268154,40.54393868700001,-74.243812436,40.54393868700001,-74.238268154
8803,40.548079904000005,-74.23826815400001,40.548079904000005,-74.23272387200001,40.54393868700001,-74.23826815400001,40.54393868700001,-74.23272387200001
8804,40.548079904000005,-74.23272387200001,40.548079904000005,-74.22717959,40.54393868700001,-74.23272387200001,40.54393868700001,-74.22717959
8805,40.548079904000005,-74.22717959,40.548079904000005,-74.221635308,40.54393868700001,-74.22717959,40.54393868700001,-74.221635308
8806,40.548079904000005,-74.221635308,40.548079904000005,-74.216091026,40.54393868700001,-74.221635308,40.54393868700001,-74.216091026
8807,40.548079904000005,-74.216091026,40.548079904000005,-74.210546744,40.54393868700001,-74.216091026,40.54393868700001,-74.210546744
8808,40.548079904000005,-74.210546744,40.548079904000005,-74.205002462,40.54393868700001,-74.210546744,40.54393868700001,-74.205002462
8809,40.548079904000005,-74.20500246200001,40.548079904000005,-74.19945818000001,40.54393868700001,-74.20500246200001,40.54393868700001,-74.19945818000001
8810,40.548079904000005,-74.19945818000001,40.548079904000005,-74.193913898,40.54393868700001,-74.19945818000001,40.54393868700001,-74.193913898
8811,40.548079904000005,-74.193913898,40.548079904000005,-74.188369616,40.54393868700001,-74.193913898,40.54393868700001,-74.188369616
8812,40.548079904000005,-74.188369616,40.548079904000005,-74.182825334,40.54393868700001,-74.188369616,40.54393868700001,-74.182825334
8813,40.548079904000005,-74.182825334,40.548079904000005,-74.177281052,40.54393868700001,-74.182825334,40.54393868700001,-74.177281052
8814,40.548079904000005,-74.177281052,40.548079904000005,-74.17173677,40.54393868700001,-74.177281052,40.54393868700001,-74.17173677
8815,40.548079904000005,-74.17173677000001,40.548079904000005,-74.16619248800001,40.54393868700001,-74.17173677000001,40.54393868700001,-74.16619248800001
8816,40.548079904000005,-74.16619248800001,40.548079904000005,-74.160648206,40.54393868700001,-74.16619248800001,40.54393868700001,-74.160648206
8817,40.548079904000005,-74.160648206,40.548079904000005,-74.155103924,40.54393868700001,-74.160648206,40.54393868700001,-74.155103924
8818,40.548079904000005,-74.155103924,40.548079904000005,-74.149559642,40.54393868700001,-74.155103924,40.54393868700001,-74.149559642
8819,40.548079904000005,-74.149559642,40.548079904000005,-74.14401536,40.54393868700001,-74.149559642,40.54393868700001,-74.14401536
8820,40.548079904000005,-74.14401536,40.548079904000005,-74.138471078,40.54393868700001,-74.14401536,40.54393868700001,-74.138471078
8821,40.548079904000005,-74.13847107800001,40.548079904000005,-74.132926796,40.54393868700001,-74.13847107800001,40.54393868700001,-74.132926796
8822,40.548079904000005,-74.132926796,40.548079904000005,-74.127382514,40.54393868700001,-74.132926796,40.54393868700001,-74.127382514
8823,40.548079904000005,-74.127382514,40.548079904000005,-74.121838232,40.54393868700001,-74.127382514,40.54393868700001,-74.121838232
8824,40.548079904000005,-74.121838232,40.548079904000005,-74.11629395,40.54393868700001,-74.121838232,40.54393868700001,-74.11629395
8825,40.548079904000005,-74.11629395,40.548079904000005,-74.110749668,40.54393868700001,-74.11629395,40.54393868700001,-74.110749668
8826,40.548079904000005,-74.110749668,40.548079904000005,-74.105205386,40.54393868700001,-74.110749668,40.54393868700001,-74.105205386
8827,40.548079904000005,-74.10520538600001,40.548079904000005,-74.099661104,40.54393868700001,-74.10520538600001,40.54393868700001,-74.099661104
8828,40.548079904000005,-74.099661104,40.548079904000005,-74.094116822,40.54393868700001,-74.099661104,40.54393868700001,-74.094116822
8829,40.548079904000005,-74.094116822,40.548079904000005,-74.08857254,40.54393868700001,-74.094116822,40.54393868700001,-74.08857254
8830,40.548079904000005,-74.08857254,40.548079904000005,-74.083028258,40.54393868700001,-74.08857254,40.54393868700001,-74.083028258
8831,40.548079904000005,-74.083028258,40.548079904000005,-74.077483976,40.54393868700001,-74.083028258,40.54393868700001,-74.077483976
8832,40.548079904000005,-74.077483976,40.548079904000005,-74.071939694,40.54393868700001,-74.077483976,40.54393868700001,-74.071939694
8833,40.548079904000005,-74.07193969400001,40.548079904000005,-74.066395412,40.54393868700001,-74.07193969400001,40.54393868700001,-74.066395412
8834,40.548079904000005,-74.066395412,40.548079904000005,-74.06085113,40.54393868700001,-74.066395412,40.54393868700001,-74.06085113
8835,40.548079904000005,-74.06085113,40.548079904000005,-74.055306848,40.54393868700001,-74.06085113,40.54393868700001,-74.055306848
8836,40.548079904000005,-74.055306848,40.548079904000005,-74.049762566,40.54393868700001,-74.055306848,40.54393868700001,-74.049762566
8837,40.548079904000005,-74.049762566,40.548079904000005,-74.044218284,40.54393868700001,-74.049762566,40.54393868700001,-74.044218284
8838,40.548079904000005,-74.044218284,40.548079904000005,-74.038674002,40.54393868700001,-74.044218284,40.54393868700001,-74.038674002
8839,40.548079904000005,-74.03867400200001,40.548079904000005,-74.03312972,40.54393868700001,-74.03867400200001,40.54393868700001,-74.03312972
8840,40.548079904000005,-74.03312972,40.548079904000005,-74.027585438,40.54393868700001,-74.03312972,40.54393868700001,-74.027585438
8841,40.548079904000005,-74.027585438,40.548079904000005,-74.022041156,40.54393868700001,-74.027585438,40.54393868700001,-74.022041156
8842,40.548079904000005,-74.022041156,40.548079904000005,-74.016496874,40.54393868700001,-74.022041156,40.54393868700001,-74.016496874
8843,40.548079904000005,-74.016496874,40.548079904000005,-74.010952592,40.54393868700001,-74.016496874,40.54393868700001,-74.010952592
8844,40.548079904000005,-74.010952592,40.548079904000005,-74.00540830999999,40.54393868700001,-74.010952592,40.54393868700001,-74.00540830999999
8845,40.548079904000005,-74.00540831,40.548079904000005,-73.999864028,40.54393868700001,-74.00540831,40.54393868700001,-73.999864028
8846,40.548079904000005,-73.999864028,40.548079904000005,-73.994319746,40.54393868700001,-73.999864028,40.54393868700001,-73.994319746
8847,40.548079904000005,-73.994319746,40.548079904000005,-73.988775464,40.54393868700001,-73.994319746,40.54393868700001,-73.988775464
8848,40.548079904000005,-73.988775464,40.548079904000005,-73.983231182,40.54393868700001,-73.988775464,40.54393868700001,-73.983231182
8849,40.548079904000005,-73.983231182,40.548079904000005,-73.9776869,40.54393868700001,-73.983231182,40.54393868700001,-73.9776869
8850,40.548079904000005,-73.97768690000001,40.548079904000005,-73.972142618,40.54393868700001,-73.97768690000001,40.54393868700001,-73.972142618
8851,40.548079904000005,-73.972142618,40.548079904000005,-73.966598336,40.54393868700001,-73.972142618,40.54393868700001,-73.966598336
8852,40.548079904000005,-73.966598336,40.548079904000005,-73.961054054,40.54393868700001,-73.966598336,40.54393868700001,-73.961054054
8853,40.548079904000005,-73.961054054,40.548079904000005,-73.955509772,40.54393868700001,-73.961054054,40.54393868700001,-73.955509772
8854,40.548079904000005,-73.955509772,40.548079904000005,-73.94996549,40.54393868700001,-73.955509772,40.54393868700001,-73.94996549
8855,40.548079904000005,-73.94996549,40.548079904000005,-73.944421208,40.54393868700001,-73.94996549,40.54393868700001,-73.944421208
8856,40.548079904000005,-73.94442120800001,40.548079904000005,-73.938876926,40.54393868700001,-73.94442120800001,40.54393868700001,-73.938876926
8857,40.548079904000005,-73.938876926,40.548079904000005,-73.933332644,40.54393868700001,-73.938876926,40.54393868700001,-73.933332644
8858,40.548079904000005,-73.933332644,40.548079904000005,-73.927788362,40.54393868700001,-73.933332644,40.54393868700001,-73.927788362
8859,40.548079904000005,-73.927788362,40.548079904000005,-73.92224408,40.54393868700001,-73.927788362,40.54393868700001,-73.92224408
8860,40.548079904000005,-73.92224408,40.548079904000005,-73.916699798,40.54393868700001,-73.92224408,40.54393868700001,-73.916699798
8861,40.548079904000005,-73.916699798,40.548079904000005,-73.911155516,40.54393868700001,-73.916699798,40.54393868700001,-73.911155516
8862,40.548079904000005,-73.91115551600001,40.548079904000005,-73.905611234,40.54393868700001,-73.91115551600001,40.54393868700001,-73.905611234
8863,40.548079904000005,-73.905611234,40.548079904000005,-73.900066952,40.54393868700001,-73.905611234,40.54393868700001,-73.900066952
8864,40.548079904000005,-73.900066952,40.548079904000005,-73.89452267,40.54393868700001,-73.900066952,40.54393868700001,-73.89452267
8865,40.548079904000005,-73.89452267,40.548079904000005,-73.888978388,40.54393868700001,-73.89452267,40.54393868700001,-73.888978388
8866,40.548079904000005,-73.888978388,40.548079904000005,-73.883434106,40.54393868700001,-73.888978388,40.54393868700001,-73.883434106
8867,40.548079904000005,-73.883434106,40.548079904000005,-73.877889824,40.54393868700001,-73.883434106,40.54393868700001,-73.877889824
8868,40.548079904000005,-73.87788982400001,40.548079904000005,-73.872345542,40.54393868700001,-73.87788982400001,40.54393868700001,-73.872345542
8869,40.548079904000005,-73.872345542,40.548079904000005,-73.86680126,40.54393868700001,-73.872345542,40.54393868700001,-73.86680126
8870,40.548079904000005,-73.86680126,40.548079904000005,-73.861256978,40.54393868700001,-73.86680126,40.54393868700001,-73.861256978
8871,40.548079904000005,-73.861256978,40.548079904000005,-73.855712696,40.54393868700001,-73.861256978,40.54393868700001,-73.855712696
8872,40.548079904000005,-73.855712696,40.548079904000005,-73.850168414,40.54393868700001,-73.855712696,40.54393868700001,-73.850168414
8873,40.548079904000005,-73.850168414,40.548079904000005,-73.84462413199999,40.54393868700001,-73.850168414,40.54393868700001,-73.84462413199999
